date,AAA,BBB,CCC,DDD,EEE,FFF,GGG,HHH,III,JJJ
2021-01-04,5.083511099,99.59081748,32.25018913,1202.513269,2.005338686,100.3405197,494.7371716,59.07007943,8.08883122,149.5936391
2021-01-05,5.158086434,97.30954844,31.78934452,1197.808861,2.02841588,101.3864912,492.858167,59.23574664,8.177478521,148.6159924
2021-01-06,5.186829524,96.10663525,30.43493225,1190.465379,2.053170385,100.4508846,495.4560309,57.26492397,8.27837949,149.5928673
2021-01-07,5.300946136,95.73624185,29.91760864,1199.962905,2.048709437,100.6664656,505.3824881,56.5716649,8.184778345,149.8854365
2021-01-08,5.43853295,93.5949529,29.85566187,1241.073429,2.050536498,103.0964224,506.4774235,55.5131559,8.202886206,149.2192961
2021-01-11,5.347913214,91.1737844,29.23579732,1243.71651,2.092675455,105.9291631,510.9278285,55.11769064,8.399483322,149.2602897
2021-01-12,5.307900467,89.23943658,28.70057555,1243.108039,2.114521022,107.3907573,511.2503477,54.41565247,8.456865496,146.0882472
2021-01-13,5.178701697,88.20341115,28.60988998,1242.937909,2.08183895,108.7280065,509.3966043,53.95900166,8.443617882,143.6225785
2021-01-14,5.119170469,89.81828438,28.9613567,1234.914369,2.058955077,110.6878297,507.8862767,53.56435336,8.496112315,141.9021249
2021-01-15,5.077341397,90.66226817,29.50851086,1222.763283,2.041774167,111.1396647,504.3258752,53.31820864,8.524443884,136.7218244
2021-01-18,5.07570151,89.28411057,29.99067656,1270.328288,2.03173942,111.4131669,502.051099,53.90808471,8.432285502,132.1797576
2021-01-19,5.019186977,89.50557979,30.32740149,1276.979721,2.013374484,111.964939,507.0025123,54.98244505,8.39485403,128.2284949
2021-01-20,5.002953408,88.90397827,30.52739919,1315.105927,2.04939001,113.1919909,514.9643045,55.82966484,8.421310294,126.1228501
2021-01-21,5.075624405,89.63929981,30.06031524,1305.349269,2.056711274,113.597091,510.4554438,55.18875703,8.492562644,123.5256604
2021-01-22,5.122088821,91.33345347,29.38868712,1294.443011,2.044638498,112.6578134,509.6756624,55.17170184,8.447390964,120.6175244
2021-01-25,5.170110339,91.99321258,29.20220699,1257.058723,2.093200068,111.5028823,511.6381512,54.32716236,8.409107361,119.8075679
2021-01-26,5.193006749,91.53196854,29.31199541,1221.328808,2.120997436,109.0445328,507.4599428,54.1067719,8.456664795,117.8785526
2021-01-27,5.194833761,91.46253274,29.43147937,1231.492217,2.112746327,107.4353734,516.5267713,54.23937731,8.421694123,117.1054789
2021-01-28,5.222685392,91.61785453,29.62955708,1253.594583,2.098202571,105.6306895,511.9843324,54.48574865,8.268120857,113.0272231
2021-01-29,5.168568112,89.02988604,30.02753772,1251.606629,2.127246854,105.8711817,504.3185996,54.06165494,8.338704289,112.262699
2021-02-01,5.13039992,86.89411782,30.61783361,1237.648177,2.148388359,105.3500899,503.2371979,53.77681994,8.46347877,111.0029558
2021-02-02,5.187436828,84.24030578,31.15613417,1208.081136,2.1857669,104.8630346,499.2800079,52.75334157,8.519599199,111.2242077
2021-02-03,5.164909321,81.63567676,31.3191641,1180.446654,2.233645979,106.5731221,503.1690636,52.57092815,8.607387723,110.8831776
2021-02-04,5.138394141,79.42122596,31.67833363,1179.426748,2.282223,107.4268006,500.5030711,52.03425464,8.828930687,108.5974108
2021-02-05,5.076744012,77.75482552,32.19029529,1186.957636,2.241816273,105.4250417,498.9555512,51.55730047,8.892865771,105.0852782
2021-02-08,5.197509814,76.92551492,32.62125527,1205.699392,2.305675111,104.1900621,493.3567201,50.46103317,8.930103815,107.4827366
2021-02-09,5.322806095,75.43093433,32.43599256,1232.15666,2.300774066,104.0905207,481.9626214,50.28411438,9.015705749,108.5982004
2021-02-10,5.318313024,75.78498718,32.68643739,1250.155686,2.289501726,103.157598,483.3938592,48.98808152,8.980853318,109.8488409
2021-02-11,5.411493576,74.76951534,32.3215937,1238.296522,2.25096544,101.9841728,477.6060016,48.94880578,8.835958871,112.1292759
2021-02-12,5.527619085,74.11816056,32.37583091,1251.882306,2.25982802,102.3046267,472.7081343,49.16470385,8.660213544,112.9584495
2021-02-15,5.524467974,72.82867442,32.20534569,1253.121869,2.307837027,103.930443,468.1853049,49.76204593,8.739502616,115.0801518
2021-02-16,5.475009457,72.52551003,32.65260735,1269.98943,2.31199441,104.7885641,472.688295,50.3051624,8.661699356,114.9856514
2021-02-17,5.509288856,73.32358418,32.71026488,1253.929326,2.278250088,106.248137,469.5350777,49.87075453,8.613532374,113.4551903
2021-02-18,5.478786325,73.0030333,33.00593749,1286.871128,2.249716841,105.0137744,482.572228,50.01561114,8.686696248,112.8566524
2021-02-19,5.402482145,74.18040377,33.55445061,1299.930302,2.26444153,105.2379083,489.8489144,48.64968167,8.637505582,111.9482087
2021-02-22,5.445318379,74.87563075,34.02675988,1315.711136,2.255490336,104.3431406,486.5648428,48.23402781,8.531364281,110.7947921
2021-02-23,5.39047758,73.82257007,34.18202901,1335.180591,2.239564955,103.5841492,476.0645428,47.57671334,8.338357732,108.6227289
2021-02-24,5.355944022,74.32121051,33.99389238,1344.362839,2.240839791,103.7350036,469.4989721,47.97749778,8.384229301,106.1852646
2021-02-25,5.311287542,74.19476707,33.26083238,1350.182881,2.229613727,103.6675519,467.587948,46.80676068,8.553256019,104.9930504
2021-02-26,5.44572779,75.42078785,32.75304441,1338.555824,2.238276534,103.1536276,464.0255269,46.16251335,8.50472807,105.6849608
2021-03-01,5.46288314,76.19825136,32.51393281,1326.10839,2.256562111,102.636712,468.3451086,46.19984035,8.526644833,107.3720672
2021-03-02,5.531124797,75.35919992,32.6467894,1296.9805,2.320328635,99.68697235,472.3051166,45.72328886,8.676578491,105.9378225
2021-03-03,5.610919362,73.70775284,32.48624868,1306.1801,2.330790897,97.52154067,476.6670518,45.64820408,8.785719587,107.036364
2021-03-04,5.714249066,73.11011598,32.11730227,1315.460588,2.296820245,97.03286208,476.7613575,44.9965199,8.796293295,108.1276626
2021-03-05,5.70286622,71.42548744,31.96493889,1342.651514,2.246071783,97.38122587,480.0348645,44.46620034,8.80680452,108.1962165
2021-03-08,5.679024726,71.29913402,31.55888995,1319.327629,2.237635597,96.51831773,469.9246055,43.92662398,8.752177935,106.1414726
2021-03-09,5.6867438,70.84513779,31.49773448,1286.470413,2.189938071,94.54728775,465.9418736,44.09953611,8.812160019,103.8895182
2021-03-10,5.644318714,69.70035965,30.93520003,1298.590756,2.196502318,92.56526455,459.1339684,43.24857748,8.853897079,104.3938986
2021-03-11,5.611534027,69.77605571,30.57691804,1307.381862,2.187287867,90.3439249,450.9292739,43.69936944,8.880751129,104.0605888
2021-03-12,5.609711835,69.6116439,30.78556571,1313.029847,2.162645204,90.27997802,453.4259292,44.08156912,8.779997139,103.5110161
2021-03-15,5.701746277,69.23979867,30.60089164,1338.844405,2.157778257,88.93949589,455.5866002,43.55785291,8.759535481,103.9458612
2021-03-16,5.74587482,69.10441797,30.73716688,1383.408102,2.166656485,87.5377892,457.8003101,42.91036226,8.617200191,104.8930061
2021-03-17,5.708591743,69.97324636,30.94197348,1368.531687,2.14120877,85.6445563,457.0778192,42.89708044,8.544807475,106.180082
2021-03-18,5.726252825,69.20506281,31.09968287,1353.29404,2.11015114,85.97896401,462.819869,43.14447454,8.546283039,106.6638463
2021-03-19,5.786617264,68.3085762,31.30168717,1360.821765,2.109863581,86.04449363,466.7259282,42.42845132,8.505590401,108.4207225
2021-03-22,5.84614677,67.92401087,31.20221459,1332.009159,2.060590709,87.10810975,462.0151209,41.83750084,8.525631546,108.5607399
2021-03-23,5.999927978,65.61753555,31.43509447,1312.633762,2.054653136,88.15563347,462.6276428,41.4819095,8.45289661,109.5423065
2021-03-24,6.190866707,64.8018006,31.14873286,1288.456725,2.043398195,90.22857408,461.0905855,41.16384449,8.495949508,111.2041272
2021-03-25,6.32053656,65.06140774,30.81731313,1258.560688,2.044095446,90.6098892,467.6570499,41.82115218,8.645661961,110.478195
2021-03-26,6.383674558,65.25707286,31.00224101,1259.803621,2.022084659,92.40786272,478.7768597,41.73299798,8.867861819,107.9662334
2021-03-29,6.388454366,65.22119394,30.39830187,1268.668898,2.027830979,93.80638605,476.8326827,42.15829582,8.997556013,108.7253249
2021-03-30,6.22776219,67.54328902,29.83588275,1256.587405,1.992194459,93.25269441,475.4372501,43.47275977,8.991420551,109.9380041
2021-03-31,6.140200701,67.79458991,29.83747821,1251.819031,2.003671716,92.38116138,485.8230206,44.41460853,9.02620928,111.0482935
2021-04-01,6.080131772,67.76304659,29.41016702,1241.439961,1.979621767,93.33857571,492.7277658,43.58420694,9.208929771,109.9958947
2021-04-06,6.006919239,67.33672061,29.57218977,1226.318024,1.982870169,94.88313568,505.7479222,43.21310289,9.277900269,107.8215793
2021-04-07,5.994965659,66.75116617,29.78134499,1239.312172,1.995143752,95.04676302,509.3022105,43.25358513,9.245396105,107.1769544
2021-04-08,6.090851764,68.18598982,29.34711641,1286.168477,2.03103506,96.47489366,513.5954421,43.0604414,9.391133037,107.330087
2021-04-09,6.129439774,69.02638585,29.06071014,1295.691965,2.071228081,95.97083312,514.4996764,43.20232598,9.516323845,107.3110063
2021-04-12,6.019850417,68.9437891,29.03819736,1264.73367,2.091159997,98.40181083,520.4396274,41.77006167,9.560040763,107.8660373
2021-04-13,6.07396903,69.07401564,29.08869194,1249.104383,2.108777659,97.66704785,517.795418,41.74767222,9.650083044,106.4636849
2021-04-14,6.054642096,68.89781819,29.38824798,1225.301532,2.066258952,95.66670604,519.273848,41.51133009,9.675716125,106.7901868
2021-04-15,6.008968168,69.47381253,29.85659799,1206.413803,2.030092533,94.5201096,509.1747187,41.06131967,9.71068289,109.1663067
2021-04-16,5.974848357,69.52808416,29.97354566,1188.471282,2.010500461,96.13402585,500.2719142,41.36743507,9.805846632,111.1639517
2021-04-19,6.121688706,69.08752788,31.28548552,1173.527096,2.020254623,98.58494907,500.6680999,41.38621791,9.908136801,109.7887522
2021-04-20,6.150372228,68.08125786,31.72021634,1152.749856,2.035353217,101.1566448,487.1902584,41.32678608,9.936065218,111.6817895
2021-04-21,6.188203772,69.02677322,32.78758719,1138.932052,2.081463827,100.7653618,481.9079599,41.3353619,10.16262084,111.6460516
2021-04-22,6.140361167,69.10507691,33.040572,1124.682757,2.057342519,100.9097384,480.5947305,41.30306057,10.3125227,110.7290997
2021-04-23,6.123237056,70.01848289,32.49568315,1116.987852,2.021153565,99.28849523,482.1194349,41.30790078,10.52074127,112.127484
2021-04-26,6.105716242,72.45976682,32.72132861,1086.594284,2.03392258,99.80604156,475.3639942,40.67364112,10.63609823,111.6244242
2021-04-27,6.227233262,73.96812645,32.54658567,1065.232343,2.027888673,98.6673035,459.5732088,40.90604249,10.78059121,109.9797458
2021-04-28,6.161878989,73.66547531,32.5008354,1079.423617,2.01440011,97.15236055,457.4768052,40.69422636,10.90975878,111.5615966
2021-04-29,6.037035827,74.13337199,32.34990866,1065.621925,1.987996998,99.59082828,461.7159018,41.38013429,10.97878615,111.0535859
2021-04-30,5.968368483,72.78143015,32.05759956,1067.300735,2.000059879,100.5805177,461.1366555,42.26613795,10.87947353,111.8644836
2021-05-04,5.88187208,71.46302194,32.38155556,1072.862771,2.029265399,100.3676499,455.5313356,41.83303534,10.7096156,110.5789565
2021-05-05,5.729505468,70.7096843,32.77258277,1057.96995,2.062641242,99.01918294,443.5777033,41.78914969,10.70446477,110.260208
2021-05-06,5.657825784,70.17342902,33.49493813,1080.469255,2.076996981,100.8994778,449.5727929,41.35399644,10.49798264,110.8941383
2021-05-07,5.664519612,70.81982001,34.00169766,1078.527227,2.08686286,101.302002,456.9633009,41.46508801,10.37475159,111.9093331
2021-05-10,5.781554681,71.97120831,33.67652328,1065.712805,2.134187739,101.6872384,459.9836265,40.92600551,10.29965762,114.082714
2021-05-11,5.795469074,72.63763447,33.61511295,1073.229156,2.154274919,103.403687,459.9599221,41.00172816,10.27113964,114.9973854
2021-05-12,5.847808284,73.43861191,33.42806866,1084.239141,2.16762623,103.6008347,466.3989884,41.77817553,9.979643107,116.3901245
2021-05-13,5.933118279,73.87377307,33.53317628,1098.730122,2.152019815,103.0957382,471.3407804,41.84736995,9.900742473,119.09235
2021-05-14,5.96477162,74.60160592,33.17781293,1086.099197,2.114508916,101.8077312,468.9240067,41.55263351,10.13318664,119.416578
2021-05-17,5.995730959,73.28772604,32.8176311,1073.199215,2.087886556,100.46049,470.2385416,40.94958799,10.40961295,116.9236773
2021-05-18,6.014887464,73.78723496,32.66372688,1042.304215,2.077694905,101.7917688,475.619929,41.22675332,10.51693172,118.0585133
2021-05-19,5.988446795,75.15546711,32.19423047,1022.122875,2.079983989,102.5930339,487.6994557,41.27157604,10.63787927,116.6882184
2021-05-20,5.979512791,76.59733162,31.31305912,999.2980315,2.060335414,103.8585821,503.4809134,41.18017945,10.83964128,116.2423439
2021-05-21,5.954628112,78.81682171,31.19131828,1005.440182,2.054763857,105.5480753,505.1431688,39.9321206,10.73552605,117.560722
2021-05-24,6.159364381,80.75832354,31.16280596,1003.482004,2.042929661,106.9482179,505.0988192,39.46297062,10.59336667,120.138745
2021-05-25,6.073145749,80.75257217,32.02884921,1015.648523,2.008010829,108.5520016,504.8429379,39.62643081,10.42092929,119.1431044
2021-05-26,5.895208293,79.89058843,31.73510492,1013.548713,2.002864108,108.3397429,503.7819294,39.71440501,10.42500175,119.0668904
2021-05-27,5.755558399,80.00365574,32.05729829,1010.82027,2.003794983,107.6278377,506.0674075,39.74390032,10.53059665,119.7799049
2021-05-28,5.954628112,82.03116787,31.19131828,1005.440182,2.054763857,105.5480753,505.1431688,39.9321206,10.73552605,117.560722
2021-06-01,5.729118984,82.15210001,32.19182297,990.7673821,1.988177926,105.4753478,513.0580396,40.12722212,10.36986226,117.6606945
2021-06-02,5.687509542,83.08962555,32.16723742,998.9160789,1.977039778,104.0651701,514.5859006,39.54279233,10.25376635,115.1923414
2021-06-03,5.678271603,85.1570115,31.90241486,990.9443217,1.977986547,104.0136754,509.0288647,40.25105634,10.1235326,110.8891514
2021-06-04,5.709868688,86.16042477,31.90782488,997.0282461,1.963451813,103.5166798,501.1168197,41.0508958,10.3146845,109.5397063
2021-06-07,5.720477836,84.62250995,31.72232014,1003.19493,1.929154781,105.8979553,512.4632022,40.91271223,10.49044808,109.0955562
2021-06-08,5.650093152,84.21881707,32.33337558,1016.546246,1.921788888,106.7217625,503.9222288,40.86444042,10.56471988,107.3706645
2021-06-09,5.684205477,84.64614653,32.99294825,1006.152437,1.899241061,105.9843703,481.7890655,40.76287711,10.47138467,107.4968381
2021-06-10,5.608828241,85.57671117,33.1874907,1003.690569,1.905790987,109.0786201,487.7990037,41.35792168,10.6127384,108.0581436
2021-06-11,5.645408657,86.64144815,33.18468367,1004.191783,1.921763592,110.2190679,494.7429548,41.16288637,10.75924375,109.0164845
2021-06-14,5.674589852,86.90254328,33.23886002,1006.148786,1.914428009,113.7377177,494.928935,40.5626345,10.78249487,109.0248281
2021-06-15,5.519453036,83.92805216,33.12157993,1036.865897,1.940192153,113.1615761,495.4649176,40.53710645,10.77125348,110.2509032
2021-06-16,5.509118277,83.07333653,33.18888837,1050.026728,1.938201128,112.1687295,485.474656,41.6882191,10.68157834,111.1937223
2021-06-17,5.50637306,82.17117242,32.33632826,1039.883481,1.986881574,112.9564662,474.6665307,42.21869222,10.91887457,110.4693597
2021-06-18,5.418448243,83.81889918,32.45258536,1047.860946,1.989482633,113.1205168,475.0248383,42.36102804,11.10134012,110.0159868
2021-06-21,5.350964821,84.43252157,32.53601204,1063.339824,1.952015093,113.2193852,464.0330413,42.37655416,11.0729365,110.6589697
2021-06-22,5.29057837,85.02503085,33.12465356,1055.80001,1.92855632,112.8343182,467.7782524,43.35335197,11.23820639,109.4543504
2021-06-23,5.216593015,87.80483027,32.95438474,1044.531486,1.886215212,112.1300088,457.091827,43.38352412,11.45237306,109.9281578
2021-06-24,5.162681528,88.64866322,33.42581029,1028.896827,1.880291435,110.969784,448.5732148,42.39357885,11.57093476,112.1442163
2021-06-25,5.094292077,89.05747424,34.2532159,1021.387043,1.868433087,110.2794842,442.6327199,41.80715769,11.61748757,111.7676409
2021-06-28,5.163083885,88.8192545,35.02349557,1020.271408,1.874745891,110.3511521,447.7640262,41.74195584,11.75523384,113.3896103
2021-06-29,5.239994586,88.30982244,35.37525359,1012.812441,1.855410234,108.358239,449.8278531,42.52897361,11.67729656,114.1055132
2021-06-30,5.329129224,89.17661439,35.59885021,1013.517762,1.855364025,109.5226689,455.328979,42.95464515,11.57765183,114.6254973
2021-07-01,5.341156537,87.7655446,35.0490192,1016.17276,1.88420119,109.9360695,448.3617566,43.85685963,11.54724734,112.1033995
2021-07-02,5.464023128,89.61629796,35.23916451,1002.431186,1.887042653,111.0354598,455.5626623,43.83484369,11.59995836,110.8089975
2021-07-05,5.443329203,91.49728477,35.19521819,976.5772207,1.897319558,109.1212739,466.2499277,43.96400281,11.77684087,110.9703968
2021-07-06,5.45704961,94.50472499,34.98101149,956.2353115,1.929209601,110.6810076,457.6204599,45.34894713,11.6577781,112.3531821
2021-07-07,5.474860137,97.10913057,33.80944105,949.3050585,1.933091923,111.2561942,456.9828312,45.68140515,11.70699983,115.9650117
2021-07-08,5.446585663,97.2146557,33.78996121,937.2327067,1.918131848,110.0813264,457.2436871,46.10074113,11.74235904,117.171691
2021-07-09,5.401419906,94.65562718,33.32551263,919.8952801,1.891358752,107.4212913,452.204212,46.03662678,11.73890879,121.3835845
2021-07-12,5.350254929,95.25061187,33.24796094,900.0276214,1.897078002,106.7450441,466.4718511,45.68858655,11.82648215,123.1824998
2021-07-13,5.444799633,95.34193761,33.53007776,882.8112551,1.891697105,104.5174474,468.2142239,45.01698549,11.77319961,124.2147825
2021-07-14,5.461637413,94.05085044,33.56573044,862.225712,1.864231904,105.0604788,465.4221071,45.46291687,11.6988554,124.5928581
2021-07-15,5.571611722,93.25477215,33.31279181,870.1155452,1.832708191,104.9331696,462.4592436,45.94258279,11.83319142,124.743441
2021-07-16,5.58056672,91.98735842,33.11656084,867.6146694,1.839302523,104.8058235,451.7978818,45.72218244,11.73228928,123.1643005
2021-07-19,5.598260899,91.28594958,33.15444062,881.6578792,1.84899374,105.9034253,453.7970855,44.14536822,11.47746268,122.3587655
2021-07-20,5.584419499,91.42171328,33.23212355,883.6171034,1.83855747,103.784036,461.3630199,43.9882267,11.21047063,121.4257469
2021-07-21,5.589091017,89.51312469,32.51761382,865.0148573,1.844261481,102.5514279,461.2170925,42.21889277,11.11555826,121.8502216
2021-07-22,5.468607772,87.53232104,32.90176563,849.0104192,1.808177843,103.6202355,451.3808195,41.45060758,11.21399862,122.8979044
2021-07-23,5.382830359,88.97670718,33.43531522,851.977437,1.804160267,104.6050651,450.5605874,41.09909551,11.34014003,123.4148196
2021-07-26,5.320062488,90.66016681,33.87058335,848.7465874,1.808003005,104.597139,449.4469631,40.9335577,11.21906202,122.6391212
2021-07-27,5.233499376,89.95399046,34.02855623,834.5532384,1.82123113,103.2282854,451.9274766,41.09743937,11.0732879,127.7054633
2021-07-28,5.247469609,90.65290747,34.36189027,817.0947291,1.812817174,104.1872738,469.2838727,43.05565733,11.16636449,130.5702237
2021-07-29,5.328417144,90.72982152,35.64477746,819.1487505,1.789345272,105.2492148,476.4024969,43.99812608,11.12953654,128.6781623
2021-07-30,5.347244446,90.11743758,36.4253711,828.2116506,1.751474299,105.3963043,483.1137442,44.65247325,11.18950203,125.8284763
2021-08-02,5.341652557,89.21357539,36.24833193,835.2879641,1.74236647,103.8775429,484.8460884,45.11985251,11.32623001,126.9370479
2021-08-03,5.236674106,87.95384979,35.91453375,833.6436042,1.783496929,102.9106353,485.8008952,45.27215423,11.57354318,129.6390638
2021-08-04,5.180451858,88.5080283,36.03449846,836.6040356,1.775872554,102.7620401,493.7037367,45.31889777,11.58590996,128.4888862
2021-08-05,5.235640064,88.87782392,35.36856762,846.7395626,1.780533125,103.8491101,488.7891334,45.42562153,11.41410749,127.7376476
2021-08-06,5.270441544,89.17723457,35.11452914,857.9656154,1.786151092,102.6811382,487.7368789,45.55785806,11.57125746,127.3781765
2021-08-09,5.1587361,88.32981346,34.71831086,858.7632098,1.807426986,102.5863203,479.4572517,46.29447558,11.60194554,126.2450346
2021-08-10,5.243580345,87.90912756,34.82391699,867.6279421,1.841990955,102.0768317,469.2033811,46.69297624,11.60277039,126.3898453
2021-08-11,5.221437987,87.78881583,34.44029367,858.4070956,1.861512171,100.7253571,452.6086499,47.17710849,11.88583941,126.3607197
2021-08-12,5.243970759,88.11346116,34.17923302,851.8135488,1.87856809,101.4578166,445.0988429,46.82860854,11.82202227,126.6393277
2021-08-13,5.250603121,87.05023489,34.27734331,836.4609801,1.906348066,102.0794055,445.8481607,47.78406856,11.76879908,125.8866745
2021-08-16,5.271884961,86.48215213,34.32458758,830.0734402,1.925983544,102.6562744,443.3816148,48.15439267,11.65898929,123.3304308
2021-08-17,5.283009943,86.54861735,34.04716227,829.046924,1.933337288,102.5077921,443.4807991,48.3698284,11.40184655,123.6796553
2021-08-18,5.323938868,85.96737863,33.8169489,845.6445433,1.963184845,101.4105569,445.5238747,47.25602982,11.46320919,123.3716527
2021-08-19,5.437190932,87.26579,33.12755427,851.1779429,1.989730406,101.4627568,431.7660864,46.2616423,11.57229354,123.1397678
2021-08-20,5.399994426,88.37632017,33.46123839,853.1340287,2.00828318,103.6630194,426.3447967,45.58948039,11.56408214,122.3167682
2021-08-23,5.334165428,88.07635639,33.86474241,869.8690545,2.009801493,103.8245377,425.4225928,43.84002508,11.44948467,125.1323621
2021-08-24,5.23791018,86.62907799,33.96980952,874.6913772,1.996596784,104.2950964,424.0563121,42.88026253,11.35970899,124.5695308
2021-08-25,5.313135556,86.84531022,33.85172411,871.8313758,1.949241165,105.2360371,420.7316792,42.80283342,11.39410132,123.5050958
2021-08-26,5.257238861,88.36049436,34.16744644,863.9950879,1.936409961,104.9446742,425.7562102,42.94695681,11.51557385,122.4149334
