date,AAA,BBB,CCC,DDD,EEE,FFF,GGG,HHH,III,JJJ
2021-08-27,5.222254163,88.93747697,33.92852801,858.4240903,1.905070153,103.7704881,426.8168388,43.87597297,11.70255666,121.029953
2021-08-31,5.142280244,90.52189348,33.22981599,863.3965495,1.914407369,105.0547602,431.4304236,44.62735741,11.71630674,120.2255728
2021-09-01,5.043067899,90.46270203,33.18067319,859.6032363,1.895911097,105.4199737,428.2470488,44.33948732,11.89999621,118.5096552
2021-09-02,4.960872746,89.8272706,33.11493636,861.2169217,1.918605848,106.4402185,424.1230109,44.19850527,12.12407639,117.6261937
2021-09-03,4.935096614,89.59013319,32.94547013,869.4236792,1.946937242,107.6461831,428.3405231,43.64487623,12.06853433,117.1035156
2021-09-06,4.940333391,89.75915443,33.62863028,869.2760433,1.990025611,106.7767825,427.7585749,43.23389497,12.15593814,116.9401205
2021-09-07,5.038393332,92.70244093,33.72790375,886.1196738,2.034186184,107.4341162,423.5989498,43.19833369,12.16223297,120.779767
2021-09-08,4.975660853,95.48494108,32.94296802,873.6673502,2.026142704,107.9594609,418.9109827,43.45512397,12.14350609,121.618966
2021-09-09,4.962348389,97.50589549,32.53383824,870.6303329,2.031867606,108.6358602,411.5360993,44.14839763,12.24139176,122.8327872
2021-09-10,5.054989445,97.81272163,32.21992271,870.1870516,2.046103345,110.3263175,407.2778073,44.5666749,12.31820868,122.9590721
2021-09-13,5.168174793,97.68792448,31.92335002,863.7478922,2.041254333,111.9771485,404.4747167,44.98164235,12.27104694,122.7904669
2021-09-14,5.169516404,96.58330764,31.77875463,840.2719781,2.057203129,113.2130243,394.0269241,44.92957166,12.21207537,123.1359134
2021-09-15,5.204860791,96.88254115,31.71673328,824.0832086,2.101928373,115.0706318,386.8365033,44.38792376,12.13166823,125.7997585
2021-09-16,5.280441084,96.31249109,31.42739647,824.70451,2.11267693,114.4856009,382.1969115,43.86662732,12.2924183,126.8830632
2021-09-17,5.219849078,97.39381463,31.23242203,826.8049701,2.114697449,113.3534785,384.7310367,43.72097753,12.28042224,125.3709783
2021-09-20,5.142898391,97.65221626,30.43899802,830.0873846,2.120084932,112.6923841,375.4292233,43.07810309,12.10863905,124.0842568
2021-09-21,5.128523596,97.52331457,29.75618871,804.999068,2.11820777,113.2399842,367.9871576,42.78243505,12.10156747,126.2877421
2021-09-22,5.1554997,98.26552511,29.40580109,806.1417457,2.099877396,116.7026725,358.6229008,43.05747019,11.90771344,126.0505705
2021-09-23,5.263138343,98.04163577,29.21403985,806.4918782,2.076267833,115.3980477,357.5915252,43.64805028,11.85103831,127.7272146
2021-09-24,5.205616488,96.80328986,28.65309697,802.3752615,2.110058765,116.2289078,359.6269759,42.94752126,11.8491536,126.9747547
2021-09-27,5.237405277,94.94330258,29.30758682,818.431527,2.16378166,118.5647928,361.7808542,42.57042981,12.1060251,126.7487195
2021-09-28,5.326122301,95.15182677,30.11323763,803.5148031,2.156533733,119.8629902,364.2128006,42.29410243,12.52335432,123.5624744
2021-09-29,5.384363504,94.00154921,30.18043102,800.0295156,2.204935954,119.8197454,372.8063235,42.19315353,12.65538668,121.2713445
2021-09-30,5.442587855,94.64362565,29.80923996,789.6257078,2.219531575,119.097728,372.2882631,41.66430794,12.69472784,119.1899698
2021-10-01,5.501594272,94.02263028,30.04864807,789.217116,2.231858289,120.2748714,366.3507931,41.46658404,12.70986398,119.6478341
2021-10-04,5.237405277,94.94330258,29.30758682,781.2565854,2.16378166,118.5647928,361.7808542,42.57042981,12.1060251,126.7487195
2021-10-05,5.568798294,94.05094668,30.45567838,765.0357851,2.25753903,122.7305327,366.4122788,42.17376409,12.94203261,117.7938812
2021-10-06,5.616250096,91.46650474,30.00146564,771.0985092,2.292834817,123.3606191,370.0038775,42.13631253,12.94276983,117.0163052
2021-10-07,5.658600521,88.6706922,30.19293451,757.8791269,2.297387682,124.1218974,368.4176204,42.77161372,13.14887327,117.0216151
2021-10-08,5.738616462,88.76767024,29.78879586,753.4651792,2.325808302,124.0328356,369.0509656,43.73722056,13.23994201,118.617997
2021-10-11,5.743283567,87.76002307,29.80115269,751.0158168,2.337325898,123.7299863,366.4740324,43.67573831,13.24452582,121.3664955
2021-10-12,5.593670417,90.41038313,30.09702115,744.5004029,2.33140138,122.1214133,372.6199259,43.85498571,13.00395326,120.8613523
2021-10-13,5.615998654,91.74538638,30.0700869,734.4756364,2.363329008,122.6924024,377.9820933,44.63403809,13.03934642,121.9470155
2021-10-14,5.696319581,91.9457979,29.38088011,712.3012972,2.354032205,122.8946146,380.5995695,43.76820992,13.25354028,125.2566076
2021-10-15,5.679309332,90.64280838,29.10288918,687.5141339,2.356177137,121.2397029,379.2094476,43.9963641,13.26462027,128.8376331
2021-10-18,5.79019318,90.43640174,28.44327262,689.1176457,2.343405685,120.8108933,371.4182487,43.55521806,13.0617738,130.3432193
2021-10-19,5.949065016,91.24074753,28.31,682.5143245,2.368173082,120.5278772,373.6379713,44.11697684,12.78528038,131.1832385
2021-10-20,6.045074574,92.05067411,28.28769764,674.9252362,2.393295131,119.0885682,378.5794947,44.39760318,12.72251934,132.284564
2021-10-21,6.163930188,92.58591425,28.44513194,675.2625991,2.40150666,120.0871625,382.9791257,43.91007587,12.69542577,133.3473384
2021-10-22,6.280229367,93.34075158,29.02567211,668.0820718,2.413866027,118.5866756,389.4400495,43.45971588,12.81917313,131.2352402
2021-10-25,6.33979548,93.98764951,28.74820695,660.5101406,2.35717945,117.8171916,396.4579546,43.19883719,13.02391843,132.259068
2021-10-26,6.284194852,93.36051896,28.53297085,663.4402718,2.370190543,119.2814413,401.0912851,43.18438318,13.14587728,131.5958586
2021-10-27,6.336921494,92.13184736,28.47489832,655.3643064,2.397081936,119.8512394,405.497528,43.22686574,13.09977525,129.2501292
2021-10-28,6.28410415,91.21725817,28.62411539,659.4877083,2.420569846,118.8005614,406.6399386,43.3129754,13.15062081,129.353171
2021-10-29,6.298588711,90.64443656,27.94486352,666.1062388,2.423368019,119.5528619,410.7730849,43.69702244,13.33057204,130.3681345
2021-11-01,6.302563639,89.95611471,27.26694491,661.2104817,2.427449635,119.122563,403.6968483,43.47555134,13.3681003,129.9021721
2021-11-02,6.376389914,89.79659674,27.00291259,661.764006,2.396166749,118.9599524,396.0251391,43.10700366,13.39154271,130.2447409
2021-11-03,6.354637373,88.93682608,27.14434799,666.8977593,2.332524191,121.7111701,400.3908783,42.55350528,13.39375177,131.1898605
2021-11-04,6.461740328,87.93618989,27.34602554,664.5927597,2.31383497,121.9274299,396.3637668,42.55349049,13.51813372,128.1041022
2021-11-05,6.673410465,87.36816657,27.61954499,668.4295872,2.288998872,122.9513505,388.4496879,43.19404171,13.72676868,129.4172013
2021-11-08,6.776508252,85.08877209,27.8463693,682.7919123,2.251471932,124.9416542,397.2233714,42.47241972,13.93962318,130.0530206
2021-11-09,6.853555581,83.65954363,27.69835429,695.7413084,2.232852523,125.1789782,398.0145786,42.31610704,14.15861555,128.3321968
2021-11-10,6.806033629,83.58947551,27.35111076,701.0905195,2.234422396,125.5182739,398.8907501,42.91271726,14.31427666,125.1389655
2021-11-11,6.716696973,83.32658649,26.84524297,700.617952,2.238431745,127.6139726,397.5199524,43.32462462,13.94441321,127.8731292
2021-11-12,6.749974582,81.54548956,26.10626511,716.7951323,2.242397764,127.1107682,398.1582514,43.83050527,13.70421581,126.9555278
2021-11-15,,82.02534912,25.55201884,717.5514238,2.278787059,127.4234148,392.6968345,43.53145288,13.56084342,124.9800372
2021-11-16,6.578700413,83.24311102,25.16507395,706.8200651,2.240280962,129.2678954,382.6998811,43.74206592,13.15633053,122.4299752
2021-11-17,6.671716966,83.6940504,24.61250423,699.815408,2.232232786,128.9730237,379.3860635,43.48632024,13.12090917,120.8433711
2021-11-18,6.636548787,83.46871634,24.71771098,700.3380555,2.182139747,129.2318418,369.1862757,43.68207636,13.10440498,120.0572702
2021-11-19,6.568925971,83.50342691,24.64097695,700.0848765,2.196833394,130.7830657,365.2183067,43.27066704,13.38546227,118.7164758
2021-11-22,6.310188128,83.10784642,24.78743286,700.716577,2.233484959,,365.7363599,42.9776624,,117.1223628
2021-11-23,6.175661394,82.27855692,24.99950278,695.4920623,2.259982076,129.8455076,361.7935143,43.19719436,13.43533538,117.2481481
2021-11-24,6.093309798,,24.8108637,705.4728112,2.305883306,133.4690764,355.772227,,13.49566715,117.2834169
2021-11-25,6.018803638,81.5257341,24.96165131,720.2544722,2.333610555,,347.46123,43.2452439,13.65825406,117.0924729
2021-11-26,6.068430289,82.57431008,25.12789106,735.0191978,2.337448953,139.074765,351.2126835,42.89490211,13.56462059,
2021-11-29,,81.45999413,25.39727613,,2.316476948,141.03218,353.8458339,43.77568053,13.41060032,117.2151057
2021-11-30,6.152292462,79.47205831,25.55599193,740.1021362,2.311572545,140.5190504,358.5029304,43.37578517,13.26820735,116.7620749
2021-12-01,6.254214817,78.15773914,25.70767354,740.696688,2.325630491,139.7155642,370.0251929,43.38082956,13.2020023,115.3383344
2021-12-02,6.420680692,78.19108897,26.12306406,743.6228516,,138.6739805,381.0684795,42.98880906,12.97047529,
2021-12-03,6.544237031,76.09265826,26.36150192,746.2101543,2.377257381,137.674661,387.2539583,43.31515867,12.95221388,115.0001902
2021-12-06,,,26.80401279,762.487003,2.405524996,138.0773078,385.8309688,43.45285271,12.95159378,115.3841003
2021-12-07,6.799551357,74.21333832,26.7181908,767.5872936,2.386656665,139.5484856,,43.82854797,13.06538803,115.3234738
2021-12-08,6.926259928,74.44708115,26.65222977,785.8760323,2.36852747,139.0482675,394.0435202,43.93511944,12.89273882,115.4155466
2021-12-09,7.073408535,73.52496923,26.29270405,792.193603,,138.1316242,383.5759802,43.98243946,12.84825443,
2021-12-10,7.198880327,72.63403547,26.32145543,,,139.3251202,386.9748537,43.02830632,12.61314846,118.1249292
2021-12-13,7.471838805,72.81654117,26.45890925,790.6494189,,140.101003,385.769072,42.25367598,12.6617205,118.8119946
2021-12-14,7.610180865,,26.28006616,788.993798,2.3554601,139.5219479,,42.49443138,,119.4140225
2021-12-15,7.511283525,69.31839626,25.94057388,793.758304,2.397406643,138.0120803,391.3719588,42.3009465,12.48628887,119.0127533
2021-12-16,,69.45043021,26.06674773,792.0697545,2.405288415,140.6822897,388.8111564,42.27633909,12.24075424,119.0177325
2021-12-17,7.504793998,69.26297584,26.27459967,774.4719155,2.424884501,138.32125,388.8023667,42.51292203,12.06042597,119.2253846
2021-12-20,7.479066606,69.68782679,,780.6118353,2.443684945,138.6664052,,42.9891605,12.19726005,119.3945789
2021-12-21,7.468388961,69.80332144,25.2528801,784.8901475,2.439726002,140.6976427,395.1518643,43.80099527,12.16227231,117.54791
2021-12-22,7.312979076,69.55998207,25.91147749,771.099318,2.470369737,142.7397692,402.024474,44.37498636,12.06226642,119.6169502
2021-12-23,7.113331329,68.19990609,25.61215577,775.7463992,2.478689014,143.9005665,401.6393057,45.06617708,11.90448153,119.1178449
2021-12-24,6.906163767,68.30275933,25.58019667,767.3879833,2.467858986,142.7083653,398.7783306,44.8266453,11.91328454,119.9010495
2021-12-29,6.81256813,68.87799549,25.5283694,772.0057738,2.434957473,138.9206702,395.7710636,44.28751982,11.84647484,120.575875
2021-12-30,6.924406104,68.97347826,25.46098604,778.2704704,2.459921757,137.8588192,389.2863403,44.74626739,11.86353999,118.2653562
2021-12-31,6.986553995,68.51547659,25.58535467,765.3913806,2.458649305,137.393915,386.5180523,44.47836432,11.75214769,118.991075
2022-01-03,6.921973149,69.00831907,25.88290974,761.9159533,2.447790167,139.0835084,385.7328142,44.32271231,11.57929076,119.8837017
2022-01-04,6.956365106,70.32743843,26.05845768,758.5383169,2.4623753,142.005326,384.5535183,44.26565911,11.49214443,119.9476881
2022-01-05,6.945248076,70.54864569,25.99600834,758.0940798,2.458461909,146.8754716,377.8711139,43.74597636,11.48688328,122.3449158
2022-01-06,7.077015237,71.80113428,25.86762831,768.7778846,2.444627761,148.1698301,371.1811956,44.33013739,11.53059016,120.6030746
2022-01-07,7.126287611,71.97897508,26.01438914,771.7344565,2.426318757,150.5752486,369.4507462,45.42408792,11.33378312,119.0938387
2022-01-10,7.185463349,71.98947618,26.21721265,777.6206509,2.44180053,151.6879987,371.1778565,46.26140728,11.08473105,117.4362787
2022-01-11,7.185539197,72.45733515,25.9285067,778.5196162,2.483501743,149.9707227,371.8926739,47.35908488,11.05771185,118.6286344
2022-01-12,7.199804107,74.08118465,26.18335905,787.7475479,2.504494313,149.4628214,378.1220527,47.51507167,10.99879264,120.2315035
2022-01-13,7.171782805,75.40254076,26.30116084,777.7455271,2.493411277,152.0349972,370.7279493,49.12566283,11.06435108,120.9409995
2022-01-14,7.175014904,78.00301346,26.57097967,782.9929576,2.528622182,150.739967,366.9642325,49.24133855,11.00883545,121.1743734
2022-01-17,7.030645898,80.54831934,26.58874752,778.1711789,2.56348496,149.4923849,360.3013974,48.72584642,10.91508532,121.2533504
2022-01-18,7.002874096,81.9550137,26.52422966,774.0203797,2.618150269,147.2422186,360.0186747,49.33621368,11.15993635,121.6203163
2022-01-19,7.040248569,82.32544409,26.48728432,775.2001737,2.621179484,147.2800476,364.5243774,49.04117347,11.08950023,120.2139709
2022-01-20,7.085659933,81.66804256,26.38026765,776.4655988,2.617672629,148.0451001,367.6282706,48.49523015,11.17791634,118.1937098
2022-01-21,7.051074481,80.05689448,25.89576968,777.5148063,2.633983289,148.9904748,368.4671013,47.70321532,11.32581505,115.6010598
2022-01-24,7.09069696,80.31362479,25.91226859,775.7079434,2.595781387,148.2525129,355.5374525,47.83959259,11.51181819,113.7563568
2022-01-25,7.097891017,81.64961537,26.00706727,769.5355595,2.547038454,148.2547833,349.974822,48.5683494,11.49230333,111.5255315
2022-01-26,7.242967879,82.75085832,25.28169662,768.8064426,2.503241778,147.9632804,350.0519321,48.70586027,11.53218577,110.9808631
2022-01-27,7.217967887,83.84111363,25.30898076,765.2341005,2.488967954,145.6813596,352.4741954,48.88985704,11.57143646,113.9252956
2022-01-28,7.097199696,82.05829727,25.69465286,759.62693,2.456169573,142.4848434,355.3106008,49.00503482,11.39593231,115.2628132
2022-01-31,6.928081694,81.11907164,25.82066002,764.6723441,2.434921876,142.5291989,350.3778098,49.30315587,11.27637344,114.1636832
2022-02-01,6.827008906,81.16807163,25.66971865,771.8141384,2.386626527,142.8500226,350.6060863,50.12159136,11.08555435,113.1122801
2022-02-02,6.791797659,79.51432483,25.63675075,759.4853281,2.372958027,145.2591105,354.8451451,49.30693962,10.969004,112.2440869
2022-02-03,6.778804367,79.16958069,26.04050355,744.6762404,2.318897968,143.7050672,356.6407166,49.94739357,10.84295724,113.2706748
2022-02-04,6.834763432,77.83987877,26.12198313,748.6412342,2.268836407,141.4572977,357.5648971,51.14381385,10.73157691,111.4029793
2022-02-07,6.77726401,77.90376597,26.56884449,731.0131374,2.257822643,140.1266734,354.879997,52.187056,10.76404597,111.472867
2022-02-08,6.632170285,77.64773827,26.98323999,725.1998566,2.245115358,139.6391801,352.1393871,51.83411879,10.7005152,113.5379737
2022-02-09,6.759295538,77.32939696,27.32313621,714.5026863,2.238559008,140.1872274,349.3144044,52.12915187,10.41723867,114.5402748
2022-02-10,6.65235509,76.98424401,27.0092007,712.994417,2.233457467,140.2606532,346.124956,51.1225012,10.1535108,115.0483677
2022-02-11,6.7440402,76.80096067,27.1319257,718.832372,2.228581906,138.5579766,344.6154509,50.67414487,10.03850081,113.7341566
2022-02-14,6.73358267,77.02629801,27.61952904,718.7674331,2.25077022,136.2242568,343.2288455,51.03710275,10.1109944,112.4253457
2022-02-15,6.68448717,77.14003496,27.74465752,722.8847012,2.293107773,136.4827765,341.8951276,50.29343912,10.29905681,111.4192605
2022-02-16,6.658928264,76.63772598,28.02311127,723.9083399,2.313312629,135.3472475,340.9975709,50.07591559,10.36610305,111.8321024
2022-02-17,6.709098544,77.18143234,28.29248468,710.9269298,2.288697364,136.3798897,347.3183811,49.53715583,10.28307525,112.099373
2022-02-18,6.799893799,77.32913429,28.26196733,701.745687,2.314774967,137.3729125,349.8510282,50.5733819,10.35099086,113.0197226
2022-02-21,6.781120675,76.78506449,28.20561955,694.8863541,2.329767293,139.4938543,341.7214127,50.20063921,10.82196006,114.667569
2022-02-22,6.753223715,76.93303931,27.90987407,692.5273922,2.322519687,137.3932109,343.4848229,49.85645299,10.97302785,112.4816807
2022-02-23,6.685664329,76.53104459,27.41644667,684.9200977,2.338370454,136.5468232,349.6501454,50.16080934,11.10351617,113.49096
2022-02-24,6.567947884,76.91697827,26.72840199,689.9453356,2.322300484,136.6684182,347.8327048,50.00597652,11.29814476,114.0685533
2022-02-25,6.603067267,75.98339905,26.49081982,693.3416099,2.31088229,139.8055787,352.0854035,50.60845051,11.3950902,114.760434
2022-02-28,6.554165216,76.91868599,26.94062565,697.1119194,2.276565477,139.8087229,347.2613733,49.83472735,11.46209069,115.9816032
2022-03-01,6.779035436,77.10864027,26.47989318,701.6398044,2.292289799,141.1808514,345.3447814,49.11936097,11.60352618,115.9851762
2022-03-02,6.832043316,77.27836184,26.54424978,706.4436086,2.33958358,146.2545403,349.6725379,48.37333981,11.44501031,113.0732826
2022-03-03,6.957798783,77.3743362,26.34639266,699.4873938,2.34507709,149.4559202,352.4979461,48.92681728,11.33241439,112.5404625
2022-03-04,6.786729536,77.52469046,26.20860336,691.4786805,2.339828829,153.530826,358.0141275,49.47158657,11.41115093,113.1723354
2022-03-07,6.817982697,77.17259989,26.90486589,703.2521953,2.335308563,155.0757196,359.2770605,49.27839349,11.47143254,112.544032
2022-03-08,6.911176951,74.90859176,27.32808592,715.4791229,2.309603222,157.0363575,355.8013096,48.69209784,11.36791281,113.0414131
2022-03-09,6.908605423,74.44618517,27.39066913,731.7679113,2.209389505,155.9292618,348.3594436,49.18450886,11.11893386,114.3384123
2022-03-10,6.753032646,73.37946588,27.45986094,735.6226258,2.199518032,157.7020442,345.2457403,49.24625135,10.96242622,113.1347233
2022-03-11,6.675593471,72.77615391,27.66463617,734.0768538,2.170026928,162.3811162,342.6769889,49.5446076,10.98576065,113.9189018
2022-03-14,6.599397827,73.2098898,27.52077333,736.741543,2.161388822,164.5093221,339.2094509,48.85334778,10.9194487,113.3804301
2022-03-15,6.57334037,72.63987121,27.43998233,721.80644,2.103955308,163.8586079,339.681847,47.88638313,10.99930266,111.9789625
2022-03-16,6.604928707,72.87393518,26.678157,721.2524247,2.124104785,163.0898155,343.3782791,47.53621966,11.05668565,109.5833793
2022-03-17,6.706937345,72.55560098,26.3461334,725.5509372,2.140036286,164.4062026,346.422139,47.92979654,10.87286151,112.0098845
2022-03-18,6.665550818,72.56558546,26.34103839,714.2316279,2.155560982,163.6946436,344.3261498,47.4488736,10.78486194,112.5209072
2022-03-21,6.676892993,73.8068207,26.46130158,703.6531124,2.189296536,163.6585379,347.2529656,47.91199132,10.45321847,112.4060216
2022-03-22,6.6140679,74.31983806,26.42298756,717.5056537,2.191555779,165.1988096,349.1191457,48.57428456,10.26144479,114.7202404
2022-03-23,6.722953731,74.21764668,26.11431388,724.0578072,2.203516768,164.987756,345.1427029,49.10348452,10.15852343,115.0947611
2022-03-24,6.749838288,75.38158267,26.24751794,719.5670647,2.161729126,165.3443274,348.126373,49.56885382,10.15271633,114.4525858
2022-03-25,6.867734991,75.29094136,26.27844298,724.7449804,2.145428488,164.2817217,350.5917634,49.7538556,10.01413337,115.6138828
2022-03-28,6.966625056,75.29726371,26.50645792,720.4897529,2.150816846,160.7734854,345.7396204,49.42451346,9.974443507,116.8644945
2022-03-29,6.933134317,75.29628131,26.75823395,707.0420402,2.165486782,160.9519581,341.7810666,49.80053587,10.05140517,116.9387347
2022-03-30,6.795316221,76.56287529,26.95328746,698.3157501,2.149156378,158.0077804,344.1526399,50.39204253,9.923639358,117.1578885
2022-03-31,6.932648458,77.61212275,27.04646029,705.7369999,2.175064662,156.2284218,344.2528125,51.54481751,9.916740512,117.8085022
2022-04-01,6.926826231,77.90020791,27.03898394,704.7937105,2.236220873,150.2767301,339.1040718,52.47796239,9.989883148,117.0301399
2022-04-04,6.981348862,76.31905787,27.07578104,700.6901261,2.244163967,151.8006148,336.7362112,53.32490676,10.07297703,117.3654619
2022-04-05,7.070551547,74.35889472,27.13227877,689.6046362,2.242157759,153.5086984,334.0807624,52.24707093,10.14877348,114.2517129
2022-04-06,7.06594309,74.69578314,27.17329919,681.2705758,2.255563828,153.1395122,331.4692281,52.11449269,10.18680246,112.9657717
2022-04-07,6.969471897,73.08288689,27.08957699,675.9045111,2.290292587,150.7248464,332.6873483,51.50807302,10.10692668,111.6546104
2022-04-08,6.843506631,72.69634571,26.36053491,664.1409524,2.232075879,147.9992459,333.4296163,51.26163639,10.15214271,110.9934041
2022-04-11,6.852782623,73.45496596,26.41921541,674.1542602,2.23547981,145.7320231,329.1356136,50.87065729,10.14001468,108.8720374
2022-04-12,6.856848088,71.75787185,26.43827445,685.9974072,2.193825415,146.5251253,338.3941739,50.58233265,10.26975529,109.6164966
2022-04-13,6.775583176,71.08779137,26.46159266,695.5860294,2.143454511,144.9102236,335.9924501,49.948173,10.12648822,110.783554
2022-04-14,6.691138149,71.34293579,26.59362623,702.2833909,2.142565807,143.6834073,330.9404048,50.03242137,10.03810118,109.9070613
2022-04-15,6.807998088,71.20844422,26.31596976,699.3307661,2.192140854,142.239893,330.1524799,49.58544102,10.06046598,109.2537769
2022-04-18,6.956496572,71.10698205,26.63935768,709.3397556,2.22915548,141.8560788,335.1220032,48.09235394,10.07863055,108.7515653
2022-04-19,6.896805668,69.9193661,26.37833492,709.6466509,2.240985885,139.9874525,330.2234642,47.97397721,9.995167571,108.030363
2022-04-20,6.818387857,68.18174428,26.63050067,701.723652,2.23661613,137.675612,331.1329346,48.22469717,10.16898309,108.0482451
2022-04-21,6.870649931,66.47991717,27.01600486,699.2638896,2.207079877,133.1541725,332.8155728,49.29162137,10.40899683,107.6961714
2022-04-22,6.818798052,66.27411943,27.64451103,723.2429017,2.197942034,132.2600147,334.9371791,48.87365867,10.56731326,107.143684
