date,AAA,BBB,CCC,DDD,EEE,FFF,GGG,HHH,III,JJJ
2022-04-25,6.724221264,66.30081763,27.63117214,712.7429228,2.192990238,136.0691627,338.4955615,49.01729817,10.645748,106.2371491
2022-04-26,6.707454458,65.68717843,27.19868968,705.5910876,2.211675302,136.9865409,333.5776493,48.92645266,10.50230386,107.4017127
2022-04-27,6.690755225,65.2139781,27.0548528,716.5083894,2.189360386,133.893741,327.9691802,48.76502889,10.38979996,107.3183375
2022-04-28,6.619358494,64.48567173,26.79644713,731.2480972,2.124776832,132.6655272,325.9324088,47.86691647,10.27330076,108.1698311
2022-04-29,6.734404453,63.89186792,26.9258953,725.5671151,2.142403334,133.6138938,324.7849574,47.99046773,10.29344388,108.3283874
2022-05-02,6.8860366,62.73522087,26.78652759,722.2113395,2.113074814,133.2647325,330.2340931,46.82473413,10.08744132,108.3746503
2022-05-03,6.948387741,62.46319842,26.24847329,715.1430117,2.107601208,134.7653327,339.014426,46.55505121,10.03610983,110.28236
2022-05-04,6.948718009,62.23746935,26.37059439,705.7742144,2.090831257,134.535055,338.5865942,46.02309225,9.881672552,109.825308
2022-05-05,6.949467448,62.00543802,26.24574458,697.4673837,2.088590267,133.8107526,345.9109014,47.4397874,9.822993688,111.2734452
2022-05-06,6.948707034,61.35840288,25.78033624,710.659349,2.060559771,131.5500512,347.6784635,47.79465166,9.647095268,112.3165175
2022-05-09,6.966195339,59.36500584,26.32400255,696.2803073,2.054507436,131.6038646,351.3282909,47.83650028,9.674685615,112.8928734
2022-05-10,6.993030026,58.2638562,26.50622881,698.8950428,2.069807848,134.7156901,351.4751687,46.63567364,9.664008216,111.9675711
2022-05-11,6.867827223,58.36377601,26.75722255,701.9634611,2.008497824,135.0524955,358.163136,45.98813285,9.410675483,110.8025392
2022-05-12,6.875293,59.43865982,26.81420771,702.6092947,2.026337253,136.6533658,355.1715066,46.1149484,9.324418678,110.5880275
2022-05-13,6.753880634,59.19665546,27.72529092,706.1180007,2.027150722,136.8326575,358.7339927,45.71551999,9.316928799,110.4817891
2022-05-16,6.753880634,59.19665546,27.72529092,706.1180007,2.027150722,136.8326575,358.7339927,45.71551999,9.316928799,110.4817891
2022-05-17,6.624051109,59.58813499,28.85692327,704.8375218,2.042884111,139.5789335,358.4055849,46.76962085,9.525773608,109.4456673
2022-05-18,6.513274764,59.14856731,29.74087286,724.665523,2.079507421,138.4229974,359.1156553,47.02208755,9.734188222,109.418083
2022-05-19,6.549229075,58.86719129,29.88396073,728.4180439,2.069030157,139.5628084,358.8067959,47.68538714,9.869005305,109.1072774
2022-05-20,6.611768222,58.96589488,30.03058137,718.9786782,2.120314864,139.9080158,362.6244197,47.29806369,9.718843959,108.5242959
2022-05-23,6.685915306,57.34504908,30.06989466,729.1840723,2.136488484,138.0674426,357.1594659,47.20980638,9.878401384,104.2841582
2022-05-24,6.848002156,57.4926738,30.32722215,720.8788341,2.138041565,136.0338337,353.7358378,46.38255275,10.03533988,104.705135
2022-05-25,6.978741833,58.53862766,30.55064518,710.1369235,2.166858905,136.405741,343.67838,46.8974889,10.11261852,105.7049453
2022-05-26,6.910126049,59.41290996,30.06457039,701.2747506,2.184644351,137.7710398,334.9979683,47.29008067,10.113956,105.2037385
2022-05-27,6.672049079,60.26907188,29.8964088,706.9461945,2.186802833,136.6740939,327.7169278,47.19490984,10.03414598,105.4084035
2022-05-30,6.490995599,61.36401254,29.43273905,700.1582882,2.192690326,135.8770736,315.1411827,46.93521877,10.2456662,105.9236443
2022-05-31,6.602585478,61.42740748,29.40818817,706.592737,2.205453142,132.2009747,312.9398936,47.67733532,10.14023299,106.3974108
2022-06-01,6.563945883,60.93778285,29.09697273,697.5313742,2.176828783,130.5751703,304.6088274,47.80713065,10.01400685,105.0939835
2022-06-02,6.455144128,60.52770659,28.86045126,676.8814186,2.180312008,130.426217,300.2782543,47.17143438,9.894811157,103.2300728
2022-06-03,6.403896772,60.05844772,28.84749304,662.8960261,2.216243364,128.6120831,300.5733506,45.73059744,9.803851331,103.2947861
2022-06-06,6.554452108,61.12260416,28.34922257,667.2123163,2.285053355,129.8118101,303.5561274,45.20164463,9.735878214,104.3210094
2022-06-07,6.62500752,59.36973875,28.40314013,665.28848,2.380693367,130.9502574,310.8795543,44.95292063,10.00432018,106.2329324
2022-06-08,6.585178537,60.0118133,28.1786167,661.3226638,2.398892391,131.7549999,318.5510385,44.22185355,10.15149222,106.065783
2022-06-09,6.698123647,59.50948345,27.90666268,658.9156213,2.371167122,129.8809374,310.0929283,43.54046688,10.38626615,104.9896275
2022-06-10,6.69726838,60.02306231,28.05128946,660.6652348,2.36807265,129.5362591,310.2708975,43.36068931,10.65830988,105.724946
2022-06-13,6.689074869,60.54911629,28.24659655,648.4408156,2.34041396,128.4018782,310.7058179,43.75086319,10.78960128,107.0444377
2022-06-14,6.709127899,59.09263087,27.84879853,649.7134653,2.303046688,130.8437395,300.3597181,43.11042642,10.76838105,106.9457298
2022-06-15,6.68014688,58.2955333,28.06401301,653.7010099,2.322082731,132.633684,296.5812579,42.56514652,10.95714995,106.5782901
2022-06-16,6.586039168,58.64890695,28.37145249,657.9780648,2.345673928,131.6415866,297.3479872,42.47575872,10.92474352,109.6423721
2022-06-17,6.558535226,58.59897098,28.79842056,665.3121191,2.374388875,133.3403399,288.2544142,42.57900099,11.01368545,113.6657295
2022-06-20,6.552928122,59.84157505,29.29468357,664.985799,2.387199346,131.5508795,280.0373699,42.1613231,10.898836,114.4309729
2022-06-21,6.614980995,60.2558771,29.39921721,656.5932158,2.360934437,133.7541406,274.5168703,42.07041069,10.94480947,113.0967614
2022-06-22,6.73939225,59.65434829,29.78915915,657.9361013,2.378469777,132.3283907,276.4081619,41.30386076,10.87130675,112.2803254
2022-06-23,6.740191138,58.96661828,30.04317281,661.46731,2.34719484,131.1569429,281.509911,41.33779149,10.99559294,110.6621507
2022-06-24,6.743083109,59.23895016,30.1046085,640.2333431,2.325262832,129.9812937,286.7299411,41.6196488,11.21172208,110.264636
2022-06-27,6.803752707,60.58435767,29.94366516,630.652374,2.274078898,131.7813077,290.5931089,40.9997447,11.33869987,110.7237308
2022-06-28,6.782767044,60.73352886,29.35834249,618.9841766,2.265450032,130.5171126,300.7867686,40.49654883,11.06652331,112.4891372
2022-06-29,6.869200701,61.88086383,29.86755244,595.3063502,2.264880019,128.8294572,303.5108658,40.937173,11.08787552,111.0377896
2022-06-30,6.891108057,62.47041128,30.26075823,580.080282,2.288666673,128.2562008,300.5218665,40.47215955,11.22531144,109.6192374
2022-07-01,6.962404787,61.63881175,30.16022461,574.4728501,2.255625816,129.0318901,292.8249632,39.60968227,11.21491794,108.2948346
2022-07-04,6.888680242,59.73037699,30.27405574,572.4280871,2.313127734,128.8989887,290.7035386,40.26935793,11.19726882,106.0885072
2022-07-05,6.894319752,58.59070925,30.4986874,573.774901,2.332479529,125.7894782,286.3915478,40.71515167,11.15016595,104.9963984
2022-07-06,6.810267384,58.1938268,31.37109546,575.2505761,2.316175114,125.2936326,287.0635196,40.6349164,11.40445836,106.1827294
2022-07-07,6.762742032,58.0603943,32.19805736,575.9788401,2.319519261,125.8655469,282.3666697,41.34579149,11.33341371,108.596342
2022-07-08,6.688918174,58.15708352,31.91895866,568.5584458,2.344016231,126.5723924,281.4983602,41.3499053,11.24648099,107.8127346
2022-07-11,6.612541608,58.50395486,31.41473665,575.6552018,2.356196824,127.8937206,281.6874225,41.39291522,11.09072345,107.0583084
2022-07-12,6.515268015,57.62329398,30.86814645,588.3374449,2.335425294,129.0946106,278.5995237,41.23708204,11.12122297,109.4275148
2022-07-13,6.467536314,57.55602946,30.86762728,590.178922,2.327736563,128.245662,281.3576549,41.49896636,11.17057909,109.6403205
2022-07-14,6.547091681,55.15204377,31.50306267,581.1689565,2.344730339,126.2658138,282.0608689,41.61974964,11.2189029,110.2165089
2022-07-15,6.565670956,54.30718783,31.49699334,574.8949154,2.365619487,126.1165985,283.6642638,41.82295585,11.03005827,109.7887693
2022-07-18,6.632509684,54.10554607,30.69940108,572.8483347,2.360095407,124.8767022,282.1921841,41.53059761,11.01522069,108.2898753
2022-07-19,6.632556661,54.95588589,30.78156494,563.336376,2.374090632,124.733809,281.4133473,42.17113457,10.84134247,109.1050468
2022-07-20,6.694026584,55.58418521,30.51558579,570.4740703,2.390955749,124.8709413,284.3424691,41.97011485,10.76968721,109.4051849
2022-07-21,6.800206811,56.00749108,30.2967899,567.5309569,2.407769143,124.7931899,284.6298921,42.7049413,10.75988346,107.4900215
2022-07-22,7.009056546,56.02977315,30.20539918,569.06234,2.371660374,127.2492274,291.2163186,42.19062372,10.86030329,106.3713803
2022-07-25,7.037417467,56.38603531,30.15444229,561.4063471,2.314990667,125.5056441,292.4918708,41.70421295,10.90180361,104.153852
2022-07-26,7.227920482,57.47152413,30.13587068,560.2384088,2.29862139,124.7118214,289.1878908,41.21087812,10.89227639,102.8947767
2022-07-27,7.323034466,57.72974115,29.47084039,562.1882309,2.247740506,122.8191217,289.9622449,40.64550931,10.9063732,104.1378672
2022-07-28,7.505891491,59.04653445,28.65171623,573.150239,2.21249597,121.5757308,286.9311104,39.30641376,10.99400124,103.0453122
2022-07-29,7.535432179,59.18597882,27.7533004,564.7134269,2.236166013,120.5689746,292.0432566,39.65961503,11.18605694,101.6327819
2022-08-01,7.623796495,59.32660661,26.69283026,562.6555847,2.225494364,120.0359951,290.8853185,40.09842799,11.28033807,101.6961941
2022-08-02,7.65859328,59.70343046,25.75087253,545.5819606,2.228284356,121.5628561,287.2373036,39.72672255,11.49226133,100.4518196
2022-08-03,7.598154438,60.60032105,25.68299832,534.5279899,2.265144007,123.5627998,285.1681927,40.28623084,11.70057521,99.86763482
2022-08-04,7.616040329,61.82109182,25.60831368,530.13334,2.290713655,124.3113548,292.5195807,39.99181992,11.74234748,99.75653668
2022-08-05,7.830932535,62.96018748,26.10049643,516.368891,2.323939782,123.2312714,296.9160563,40.41533604,11.73016806,99.53581421
2022-08-08,7.918832103,63.29186642,26.31274291,512.4514114,2.362637804,119.8621522,301.0330737,41.42091531,11.61691559,100.8374542
2022-08-09,7.963832635,64.35288726,26.10799717,517.943907,2.388822567,119.4537786,306.5467023,41.75978345,11.50819005,99.51283673
2022-08-10,7.94528262,64.65539661,25.8935806,517.3336348,2.339955724,121.4095427,311.8062085,41.55323655,11.45705729,100.4479825
2022-08-11,7.986442382,64.43501123,25.27663189,534.1125937,2.296613045,121.8479387,311.84373,42.1674921,11.25525221,100.4412912
2022-08-12,7.96079799,64.22023559,25.11976517,543.1784646,2.263724653,123.1128493,309.6988044,42.52320616,11.3879268,102.2363653
2022-08-15,7.908718106,63.94886613,24.79827411,540.3138396,2.303637607,125.847745,314.0256723,42.31554457,11.47055969,103.2135477
2022-08-16,8.004139241,62.93795023,24.54672638,538.5692066,2.361293722,125.7609273,312.8510012,42.13562402,11.79014529,102.7740413
2022-08-17,7.954747664,63.79725847,24.70347858,529.0512391,2.361179675,123.620554,315.8596365,41.85733065,11.92944758,103.2352159
2022-08-18,7.847102465,62.5471308,24.72019675,527.8579325,2.365820946,121.4861837,315.9353206,41.54865624,12.10016391,105.3974942
2022-08-19,7.826441852,62.82021044,24.37816588,526.3511779,2.37287764,120.3834256,318.9269345,40.30201725,12.19886907,107.5739123
2022-08-22,7.871842772,62.40173013,24.74878064,514.7431585,2.399066403,121.5002704,321.3489374,40.21040714,12.28668085,108.2254646
2022-08-23,7.840229513,62.37426291,24.95372728,517.1059952,2.415507122,121.7664487,324.1073045,39.80950598,12.25218829,110.2390574
2022-08-24,7.662704701,61.66259231,25.02410458,524.8451614,2.465640766,117.7788043,324.4592414,38.92954651,12.18595874,112.6608559
2022-08-25,7.581069983,61.04158153,25.47834429,534.8565055,2.527121422,116.6375278,326.3572881,38.69273137,12.1418942,115.3311126
2022-08-26,7.475372245,61.22303605,25.6021666,550.0527119,2.50425814,115.461811,330.9475368,38.48363521,12.05015656,115.3476337
2022-08-29,7.390737751,61.60682675,25.39670929,560.5253674,2.478549582,116.3431217,329.5862618,38.57282377,12.3181446,116.8555786
2022-08-30,7.364823362,62.30724128,25.23926842,568.585751,2.43576692,118.0982263,324.779562,38.47841525,12.79093847,116.9200716
2022-08-31,7.487010648,62.51147159,25.38535473,574.2352739,2.399438417,118.6474401,321.3970866,37.98325965,12.98074791,116.9906796
2022-09-01,7.377043571,61.52095192,25.5699942,577.5221696,2.415786281,117.7790569,318.2304678,38.62302231,13.2262084,116.1184155
2022-09-02,7.298013879,59.31473978,25.33734026,567.2708906,2.388083892,113.8955238,311.1340885,39.05780633,13.28249279,114.9576206
2022-09-05,7.253890014,59.03484916,25.53207052,576.5235642,2.310382356,112.2407414,307.519903,39.75943332,13.13063132,117.0000508
2022-09-06,7.105742874,58.48938841,26.01870121,584.0365799,2.288507185,109.6898525,296.8379253,40.13549961,13.24085881,117.0724832
2022-09-07,7.04379747,59.19739475,26.38298167,594.8711891,2.230535115,109.9577246,297.7178605,40.17834392,13.32333994,120.076185
2022-09-08,7.190681393,58.50831968,26.53061666,608.4471349,2.200041747,109.2986037,302.4714515,40.2260326,13.43914586,120.3584488
2022-09-09,7.296001998,59.05661246,26.6702246,598.1651795,2.189588428,109.7836841,304.9492134,40.45208234,13.54063226,119.9045226
2022-09-12,7.277804694,59.10961255,27.19710985,599.0285094,2.210718579,108.4545409,311.2918559,40.16778438,13.53888333,118.8437361
2022-09-13,7.170028846,58.69259162,27.08482162,594.2842739,2.206036804,106.4096606,313.6412447,40.74858084,13.59907097,118.41009
2022-09-14,7.078810109,59.12362489,27.31045989,585.5203874,2.213636869,108.0390929,314.0133347,39.8667573,13.62706385,117.7475644
2022-09-15,6.951395371,58.90372382,27.22024332,574.9092316,2.228192166,108.6453853,317.1203504,39.39043726,13.86200435,115.7849365
2022-09-16,7.013443419,58.42287473,26.93000329,574.5312483,2.237970802,108.3614663,320.1123657,38.95781919,13.66179411,114.953777
2022-09-19,6.934153364,57.68099783,26.99769598,574.6968936,2.24411482,108.3523572,322.5207876,39.44468245,13.43233775,115.6772642
2022-09-20,6.999167376,56.10093055,26.9262393,571.154879,2.287237887,110.393904,326.3757452,40.16199289,13.09634953,115.5226045
2022-09-21,7.129363974,55.8512382,27.26707568,579.7776756,2.287086431,111.3412647,332.0962354,39.8570752,13.12649737,114.057577
2022-09-22,7.140447257,55.21847395,27.19703232,572.570368,2.287715983,111.6177146,333.9187287,39.57928059,13.04947506,115.7179109
2022-09-23,7.316130375,54.82354504,27.54743562,565.440827,2.254058365,112.3295312,339.8416958,39.14583132,13.09959741,116.7558476
2022-09-26,7.39004774,54.92648026,27.97944881,565.4491633,2.18379093,111.6789172,338.1689305,38.4577288,13.12145087,118.5690774
2022-09-27,7.56577366,56.22271939,28.24222893,554.8171321,2.181729012,111.09007,342.3356219,38.6233554,13.01730788,121.2640483
2022-09-28,7.752431042,58.53320426,27.80718101,545.4890985,2.225149203,113.8231056,339.9807899,38.30044199,13.16553444,124.4234612
2022-09-29,7.724285973,59.23959716,27.75993496,533.0354983,2.249014571,114.2085868,342.688272,38.09708292,12.7730316,127.7842588
2022-09-30,7.555742791,58.47659812,28.04211262,518.9842497,2.188567123,115.1465196,343.912044,37.87294307,12.69835661,127.4528982
2022-10-03,7.715766337,58.71898475,28.67918783,506.2850946,2.168199428,113.6725313,347.9778582,37.89105576,12.48362776,126.5082542
2022-10-04,7.692714769,58.8591612,28.82517902,504.0513148,2.11454816,112.1394629,354.2374248,38.15121739,12.44225028,127.6206244
2022-10-05,7.734750422,58.79588457,28.86164935,497.6422795,2.140714337,111.8346013,353.6115002,38.16796658,12.62277166,127.0390511
2022-10-06,7.716247838,58.9460854,29.27229436,495.3910165,2.197988217,111.7462992,348.9837938,38.23975803,12.6867563,124.9563355
2022-10-07,7.708504791,58.6475215,29.20472,496.8269048,2.220584471,114.5759485,347.9744389,38.31057969,12.37671863,123.5832507
2022-10-10,7.727517314,57.59059054,28.94721613,500.266698,2.268330694,112.9677108,352.6182542,38.9646907,12.25247762,123.354276
2022-10-11,7.637996496,57.26227412,28.98236315,499.5880226,2.257878608,113.2124711,361.7481165,39.55720667,12.38630847,122.8901422
2022-10-12,7.627676667,56.74994562,29.3221377,500.39322,2.226848573,110.6240953,370.0383962,39.26078186,12.46094865,125.071726
2022-10-13,7.47014597,56.37284702,29.6056413,505.0380153,2.251975092,110.4828557,374.869238,39.82162426,12.32217715,127.7847808
2022-10-14,7.353626874,54.65961964,29.13921496,502.8548147,2.253572283,110.1368944,378.9799684,40.38138044,12.29282422,128.5290647
2022-10-17,7.376231678,54.92338939,29.14096962,499.7476325,2.247191259,111.5561307,376.8473358,41.115712,12.33612101,129.4256914
2022-10-18,7.61605254,54.64277621,29.70976888,493.0972221,2.225537314,112.7814965,379.4683641,41.67267434,12.31194428,128.9104609
2022-10-19,7.622963257,54.6735498,29.59308635,489.6108154,2.253343389,111.9619212,379.1418969,42.10151622,12.02952664,128.6342626
2022-10-20,7.477172776,54.73833076,30.0362052,478.5499677,2.230404972,112.8923544,382.6095648,42.37733003,11.67911688,127.0707185
2022-10-21,7.365330176,53.85924397,30.58185562,471.6406964,2.250724618,111.0170362,381.5801367,41.65714619,11.50224032,125.2041697
2022-10-24,7.334175081,53.59365492,31.21738622,470.5063333,2.264588855,108.9000001,379.1262543,42.77519093,11.37816102,126.9142316
2022-10-25,7.182468751,52.9317575,31.52663838,456.8199515,2.30739303,107.8257872,380.3949908,43.02509824,11.42816783,128.5369864
2022-10-26,7.056489002,54.01393504,32.19162835,447.9316714,2.284555322,109.0657618,377.729465,43.26222794,11.3496411,126.7818845
2022-10-27,6.981882317,54.61977451,32.52292815,431.0810266,2.255239616,109.4242851,378.576228,43.6648145,11.4606641,126.1889437
2022-10-28,6.925612216,54.75538617,32.63539216,439.6814554,2.257141987,108.996926,375.1950045,43.12388542,11.29688982,126.4051373
2022-10-31,7.065453787,53.65652875,32.29166243,432.2537292,2.260349929,107.6116354,370.6312935,43.94251925,10.92773234,126.8083821
2022-11-01,7.121731763,55.43897325,32.17843747,431.3416937,2.273141573,105.2380067,370.9369428,44.3768569,11.14921315,126.8979752
2022-11-02,7.16577739,56.99369814,31.68252737,430.8352112,2.262424635,104.5018381,378.4231063,43.90881228,11.17753689,126.3806473
2022-11-03,7.12675464,56.90244398,31.68859273,435.2551357,2.223094958,104.3627292,385.6049105,43.14825916,11.33661004,129.5646424
2022-11-04,7.201345259,56.83799144,31.22221774,427.4063712,2.187382509,102.6042607,391.9025451,44.03099815,11.35582014,130.0594606
2022-11-07,7.20600026,57.45131528,30.82260561,423.7073944,2.203908105,103.6277509,393.2430991,44.81254611,11.39269389,128.3381333
2022-11-08,7.086953854,58.46551814,30.63852274,418.9107827,2.201377122,103.951946,392.9170975,44.42649274,11.30282252,128.8516446
2022-11-09,7.044087262,58.28820808,30.65856672,414.4166653,2.207471913,103.0498771,399.0363729,44.32740393,11.09454551,128.0601223
2022-11-10,7.084764801,58.0866963,30.66204873,406.852134,2.214735129,102.9177482,404.0395893,43.63376984,11.1624964,126.5078987
2022-11-11,7.206386675,57.80035382,30.38043538,407.8587557,2.196349767,103.8514121,406.8635376,43.46225976,11.19322348,126.6357611
2022-11-14,7.164333101,57.25887837,30.63449111,405.5860642,2.194542193,102.1046665,403.0012574,44.05860961,11.10368407,126.4726724
2022-11-15,7.081517412,56.35489952,30.70426524,401.6848362,2.201132175,102.0592408,404.492443,43.89116555,10.96913289,125.9710502
2022-11-16,7.18276522,55.93073127,30.02080603,403.820673,2.174553408,99.97268789,408.2685675,45.19304671,10.6947413,127.2446211
2022-11-17,7.3237102,55.27380503,30.15116809,411.1659312,2.117197047,98.63866214,395.4430723,46.13775671,10.58126806,130.8863029
2022-11-18,7.343682032,54.24934621,30.08638454,420.2871344,2.134041969,99.41017362,394.6098942,47.04473042,10.57809519,131.4563371
2022-11-21,7.309760181,52.93880609,29.72635451,435.699401,2.110166763,99.28431674,397.4500494,48.13050638,10.54889358,132.8056662
2022-11-22,7.445185176,52.34378865,30.12725967,436.3081351,2.138240109,99.90960738,395.4721876,47.74050544,10.51968301,130.5996545
2022-11-23,7.427505393,51.67056575,30.11640496,446.1320353,2.168101575,100.4434184,400.3250568,47.78213868,10.51703544,130.8079852
2022-11-24,7.520957107,51.48369874,29.9593211,454.5244933,2.131317439,101.3984878,400.6262345,47.04123136,10.59472925,128.2533136
2022-11-25,7.528356089,51.20979629,30.37043323,464.7591878,2.10308506,103.5988918,408.9407546,46.85640837,10.38964343,127.7521692
2022-11-28,7.649958999,51.83504475,30.44777401,459.8312721,2.08342422,102.9890199,413.6882609,47.91645346,10.52828895,128.3698449
2022-11-29,7.829634997,50.8550445,30.20933755,463.27302,2.105238666,103.0117182,413.2320812,48.3961086,10.49713699,124.56321
2022-11-30,8.126942236,51.74545015,30.06413032,472.2201661,2.055777157,101.1102343,420.9280008,48.50394673,10.5427632,123.3480399
2022-12-01,8.247615598,51.95495507,30.45977493,480.9126205,1.998026124,99.21955469,423.1700978,48.21117891,10.41273464,122.7296314
2022-12-02,8.366725189,52.64176982,30.0977838,475.8726092,1.965719868,100.3743465,423.3037693,48.37022956,10.19670256,122.1969036
2022-12-05,8.355089083,53.23826116,29.08502184,475.5752097,1.926554575,101.595702,427.3533385,49.03805238,10.07934836,121.3328921
2022-12-06,8.34408581,53.55667518,28.61232809,480.8415726,1.904310414,99.67665414,428.325356,49.08069384,10.04945763,121.8618816
2022-12-07,8.367016868,53.55847103,28.16182871,480.9512172,1.928677473,102.4122841,428.7350343,49.17300271,10.05638069,122.3292728
2022-12-08,8.443711119,53.33874178,27.79527357,480.4153584,1.956771043,103.5240866,422.5895458,50.22074145,10.22670507,123.6186905
2022-12-09,8.463089677,53.18726446,27.12234977,489.3374693,1.963084668,105.1242405,417.4615742,50.42490539,10.23271397,125.8881138
2022-12-12,8.496990139,54.62620224,27.40482909,489.0586491,2.00266869,103.9727762,415.3164729,51.53103126,10.22111806,125.295471
2022-12-13,8.600871577,53.82186066,27.71732307,493.2417884,1.998693479,104.5026015,412.5170898,52.68018318,10.20039575,125.2193588
